time_index,normal_p05,normal_p50,normal_p95,normal_reference_00,normal_reference_01,normal_reference_02,normal_reference_03,normal_reference_04,normal_reference_05,normal_reference_06,normal_reference_07,normal_reference_08,normal_reference_09,normal_reference_10,normal_reference_11,normal_reference_12,normal_reference_13,normal_reference_14,normal_reference_15,normal_reference_16,normal_reference_17,normal_reference_18,normal_reference_19
364,-1.6759826,-0.022752952,1.6798837,-1.8562578,1.5797064,-0.07305927,-0.9108145,0.12282579,1.217427,-1.0384471,0.042445827,-1.2233129,1.0107799,0.79887176,-0.5473881,0.44233736,0.7950043,0.7082266,0.12241387,1.0083014,-3.0384235,0.74418235,-1.1408848
365,-1.6856625,-0.044441767,1.6544445,-1.5484352,1.5150054,0.1799516,-0.798709,-0.19709133,0.80395895,-1.4155955,0.032002296,-0.63313967,0.57474524,0.70628464,-0.20492655,0.1167012,0.6664845,0.871415,0.5307559,0.7799101,-2.8729637,0.6994946,-0.90266687
366,-1.6652462,-0.002330131,1.652644,-1.2124196,1.292175,0.42795143,-0.66552126,-0.50883824,0.3868916,-1.6535264,-0.0046140393,-0.04639389,0.043616243,0.5780617,0.2080054,-0.1493708,0.4043527,0.9002775,0.90427536,0.52232593,-2.6080563,0.48863,-0.62193143
367,-1.6425924,0.006695154,1.6915063,-0.89362776,0.94114137,0.6243377,-0.5398549,-0.76177216,0.029477527,-1.7138193,-0.054092336,0.47964883,-0.4692127,0.44699317,0.6371718,-0.36690995,0.05675271,0.8169696,1.1819268,0.29746038,-2.2812028,0.12276894,-0.33108553
368,-1.5984675,0.013147113,1.6669008,-0.62827235,0.49120316,0.72394633,-0.4303827,-0.92819244,-0.22572714,-1.6035231,-0.10393297,0.8926612,-0.86452305,0.34217542,0.95451885,-0.54825675,-0.3128414,0.66221774,1.3126973,0.11174717,-1.8689208,-0.36412352,-0.065960795
369,-1.6165245,0.0015553179,1.7048694,-0.40028542,-0.014267059,0.71688384,-0.3316722,-0.98599386,-0.37234867,-1.3595457,-0.13026904,1.1739432,-1.0983719,0.27103138,1.0505775,-0.7124399,-0.6467012,0.48539564,1.2735989,-0.036740154,-1.3158857,-0.9113225,0.14520288
370,-1.5936366,0.013980622,1.691496,-0.18384352,-0.52474004,0.5873545,-0.2283317,-0.9285212,-0.41534433,-1.0285387,-0.11037555,1.320364,-1.1512828,0.22573163,0.8692593,-0.8891746,-0.90082633,0.34275603,1.085336,-0.15766978,-0.64676327,-1.4450004,0.2856173
371,-1.6530918,0.01962545,1.7071643,0.058351185,-0.9928192,0.35559005,-0.09534928,-0.74594164,-0.38478372,-0.641813,-0.03313148,1.3479238,-1.0368782,0.19398423,0.420056,-1.086106,-1.0518214,0.2825668,0.8053704,-0.25678062,0.10758747,-1.8634588,0.35759217
372,-1.6628606,0.016455453,1.6764708,0.34919053,-1.3505756,0.051575113,0.07873516,-0.42296925,-0.32271376,-0.2037041,0.09697929,1.285412,-0.77493393,0.13063607,-0.22098649,-1.2804933,-1.0909117,0.3112241,0.4945338,-0.31305644,0.85418165,-2.0685287,0.38672224
373,-1.6295159,-0.0064115194,1.6732438,0.66384685,-1.567354,-0.28593814,0.28902996,0.040350433,-0.2716502,0.26613542,0.25827837,1.1489347,-0.4122769,0.008221217,-0.9068316,-1.4424784,-1.0232335,0.3912524,0.2132276,-0.30696517,1.5006549,-1.9922714,0.42208427
374,-1.6258091,-0.010064212,1.6864955,0.97278917,-1.6258456,-0.6155791,0.5127139,0.6167372,-0.25985748,0.7862871,0.40720788,0.95963246,-0.0058579403,-0.18028444,-1.4664099,-1.534666,-0.8511908,0.46245617,-0.047593154,-0.24422163,1.9581985,-1.611188,0.4970601
375,-1.6398659,0.017858159,1.6646603,1.2123722,-1.5421165,-0.8847668,0.72259533,1.2617826,-0.30334595,1.3471292,0.5037509,0.7475714,0.40302917,-0.42359847,-1.7598785,-1.5223151,-0.5816205,0.43503186,-0.27677894,-0.1410137,2.1853762,-0.93995196,0.63964486
376,-1.6299043,0.009106475,1.6241479,1.3299569,-1.3606632,-1.0555743,0.89077735,1.8912878,-0.4068445,1.8947796,0.5119836,0.5279485,0.76763356,-0.6855052,-1.7304033,-1.3874608,-0.22902854,0.25871065,-0.4842078,-0.032105815,2.1862743,-0.059966702,0.8259793
377,-1.6310099,-0.0036429828,1.6206142,1.2858989,-1.114641,-1.0987726,0.99253756,2.3752823,-0.5653621,2.359614,0.43748394,0.3192703,1.0143989,-0.904153,-1.3686695,-1.1154089,0.1719826,-0.054177888,-0.6684431,0.045217466,2.0418591,0.8962779,1.0268395
378,-1.613299,0.014912111,1.6525728,1.0850142,-0.84985816,-1.0082529,1.0341558,2.5978217,-0.7521571,2.6547248,0.3094736,0.15430398,1.091871,-1.0466062,-0.77578443,-0.72508353,0.5754805,-0.45603,-0.8065536,0.08456348,1.8274391,1.7795125,1.1699066
379,-1.6720066,0.0189873,1.6145605,0.74344695,-0.6047192,-0.79530823,1.0251577,2.4599266,-0.94103414,2.6988206,0.1812582,0.039640184,0.94404984,-1.0737303,-0.09543852,-0.25326213,0.9295028,-0.8355147,-0.8808031,0.07671134,1.6090997,2.4564872,1.1888256
380,-1.6405526,0.039219223,1.6393586,0.33495846,-0.38658455,-0.4826656,0.9810032,1.9463595,-1.0861126,2.4499876,0.11104786,-0.04753289,0.56839746,-0.9644253,0.52816087,0.25499862,1.1818252,-1.0870514,-0.8606381,0.048250362,1.4208602,2.8204746,1.0380696
381,-1.62712,0.007355584,1.652836,-0.050184492,-0.1627151,-0.11073411,0.92063206,1.1287702,-1.1378591,1.9283876,0.13722016,-0.11852041,-0.023327883,-0.73060125,1.0156626,0.74870443,1.3023216,-1.1511655,-0.7327057,0.014444799,1.2442268,2.8254635,0.7234241
382,-1.6933162,0.02716365,1.6852134,-0.350562,0.09254667,0.26883078,0.84298867,0.16117743,-1.0617409,1.2020504,0.25392213,-0.20388617,-0.72874624,-0.39158902,1.3100306,1.1694652,1.2755634,-0.99656594,-0.5012593,-0.02222906,1.0170165,2.49089,0.27383336
383,-1.6549083,0.042753212,1.6811222,-0.5099702,0.39799127,0.62808657,0.74118364,-0.7761363,-0.84470826,0.36901823,0.42669308,-0.32450998,-1.3964219,0.0045157312,1.4345481,1.4726543,1.1163554,-0.67007273,-0.19045413,-0.06411974,0.66955084,1.8819073,-0.2170668
384,-1.6161625,0.043383934,1.6823447,-0.5042917,0.7529288,0.93795455,0.59455353,-1.5136125,-0.4949935,-0.45681882,0.58239895,-0.49907947,-1.8819544,0.41138738,1.4175503,1.6198988,0.8680737,-0.28054392,0.15863593,-0.10784225,0.17795178,1.1139271,-0.6605279
385,-1.590933,0.01215235,1.6458454,-0.3620291,1.1091456,1.1791489,0.38620257,-1.9466121,-0.04905553,-1.1703473,0.63161063,-0.7284575,-2.0522623,0.77358955,1.2844136,1.6097234,0.58088577,0.07968733,0.49578458,-0.14615925,-0.42281482,0.30959103,-0.96258
386,-1.5787467,0.018022409,1.6763508,-0.12242613,1.4338679,1.3535734,0.10881492,-2.0394135,0.43975848,-1.6741093,0.51463664,-0.98152715,-1.8485682,1.0372382,1.0413665,1.4540037,0.29505208,0.32897353,0.75337815,-0.20736954,-1.0628419,-0.43625882,-1.0732859
387,-1.5923252,0.021987798,1.6545247,0.15352634,1.6745311,1.4490991,-0.22643237,-1.8502464,0.9124079,-1.9449177,0.20715152,-1.2106696,-1.2991313,1.1572974,0.6992918,1.1853004,0.03887559,0.42374134,0.90673864,-0.2858594,-1.6386324,-1.0564895,-0.97677183
388,-1.5667554,0.044406448,1.6193831,0.38718158,1.7636119,1.4559993,-0.58384615,-1.5126134,1.3229319,-1.9888839,-0.25623614,-1.3684615,-0.51799583,1.1178224,0.25329518,0.86217415,-0.17453414,0.38106182,0.9232241,-0.4006256,-2.0558665,-1.5204039,-0.71749634
389,-1.5728389,0.028994396,1.630819,0.5433777,1.6812501,1.3698777,-0.9175806,-1.1418369,1.6297452,-1.8457232,-0.79614043,-1.4172983,0.34149,0.9231054,-0.25429758,0.5322484,-0.35442764,0.25687772,0.7779418,-0.4796265,-2.2352757,-1.8267242,-0.35742426
390,-1.6258601,0.022701,1.5791049,0.5819891,1.4559786,1.1893672,-1.1908903,-0.85054815,1.7898207,-1.5682892,-1.3100384,-1.3153844,1.1045605,0.6007511,-0.76907426,0.23371503,-0.5173104,0.11536896,0.4683675,-0.50725055,-2.150913,-1.9637088,0.0013377594
391,-1.6353104,0.0024513197,1.5516031,0.49689898,1.1245997,0.89471847,-1.3766873,-0.7066328,1.8009378,-1.2140489,-1.6953319,-1.0543736,1.6374738,0.18993111,-1.202567,-0.003744759,-0.6720305,0.023194397,0.042054813,-0.4490873,-1.8381354,-1.9301542,0.27183953
392,-1.5937332,-0.011802184,1.5545404,0.2876028,0.7306861,0.47432688,-1.4653603,-0.6861743,1.6795167,-0.85078406,-1.8819959,-0.6500374,1.8708622,-0.24634576,-1.4620936,-0.1912849,-0.8120321,0.004796447,-0.43659893,-0.25839186,-1.3458383,-1.737869,0.3816048
393,-1.6033353,-0.02071456,1.5569767,-0.027778655,0.31758067,-0.058380134,-1.4742712,-0.7237299,1.4376178,-0.51304805,-1.8434969,-0.13952392,1.8273337,-0.6318275,-1.452585,-0.33488193,-0.9237345,0.052029584,-0.90138507,0.016301172,-0.7733913,-1.3888032,0.30711296
394,-1.6021007,-0.045418695,1.5817199,-0.41104084,-0.075394906,-0.6512562,-1.4280092,-0.72605675,1.0955482,-0.22589985,-1.5919148,0.40466103,1.5682333,-0.9201977,-1.1584779,-0.46004564,-0.98961407,0.1131234,-1.2610545,0.32379577,-0.22520196,-0.9029559,0.06562818
395,-1.6282334,-0.051884253,1.536227,-0.7987353,-0.42819983,-1.2478774,-1.345605,-0.6250824,0.6783092,-0.011989345,-1.1788449,0.92209613,1.2119724,-1.0709676,-0.61849844,-0.58626163,-0.9904941,0.13751765,-1.4354444,0.5656138,0.24639411,-0.34192106,-0.29122975
396,-1.6234602,-0.030444885,1.5117713,-1.1206254,-0.7419473,-1.7715654,-1.2410918,-0.4097879,0.2157913,0.10622525,-0.66844815,1.3475444,0.8584159,-1.0716558,0.03235095,-0.72646487,-0.9151595,0.12831722,-1.3545395,0.7100212,0.6236891,0.19849579,-0.70672977
397,-1.6684003,-0.032182094,1.5430408,-1.2947266,-1.0161213,-2.1442988,-1.0958887,-0.09171682,-0.25146472,0.13767903,-0.11656411,1.6299148,0.5519406,-0.94659364,0.65342396,-0.8728518,-0.7690169,0.09650438,-1.0132757,0.7326355,0.89302164,0.62883466,-1.0993503
398,-1.6422186,-0.01617687,1.5972868,-1.2523791,-1.2560405,-2.2937236,-0.88327295,0.30233112,-0.6756734,0.07638862,0.431525,1.7479513,0.31092334,-0.7335494,1.0989429,-1.0010047,-0.5652051,0.0752092,-0.46541977,0.61157024,1.0594122,0.86707217,-1.3968678
399,-1.6481918,-0.03152785,1.6116805,-0.9879477,-1.4474055,-2.1913946,-0.58119035,0.7112208,-1.0245852,-0.05534091,0.93003595,1.704184,0.11729697,-0.47543424,1.262715,-1.0881319,-0.32693627,0.10029925,0.18894619,0.37858245,1.1416401,0.87434494,-1.5350713
400,-1.6517031,-0.05130313,1.6119628,-0.53511566,-1.5752935,-1.8428653,-0.17980148,1.0803956,-1.2616224,-0.22160497,1.3451856,1.5219985,-0.06321841,-0.21247858,1.128047,-1.1122884,-0.07234269,0.1825955,0.80664027,0.07498605,1.1766385,0.6744882,-1.485802
401,-1.6284294,-0.027766207,1.578625,0.007247456,-1.6266006,-1.2945635,0.30062786,1.3950723,-1.3615826,-0.3788045,1.6477007,1.2257081,-0.2641153,0.024229841,0.76876396,-1.0619313,0.19170691,0.32568583,1.2733886,-0.22486663,1.159619,0.3345788,-1.2367597
402,-1.6260154,-0.025089484,1.553114,0.4919851,-1.593068,-0.62892276,0.82179064,1.6434557,-1.3215365,-0.45686692,1.8091451,0.8692782,-0.47694448,0.20442297,0.28365174,-0.94263715,0.4580637,0.46839714,1.4891757,-0.46016195,1.0830984,-0.029606007,-0.7942972
403,-1.6687589,-0.0020834543,1.59266,0.8096427,-1.4787754,0.059688587,1.3278074,1.8061504,-1.1730508,-0.42083767,1.8075968,0.4944405,-0.69777375,0.32316747,-0.19751461,-0.7667419,0.71405965,0.5410418,1.4136066,-0.55551976,0.9279915,-0.30610418,-0.20170763
404,-1.612639,-2.3634112e-08,1.5907747,0.8711166,-1.3086891,0.6766695,1.7495618,1.8801045,-0.9606013,-0.2505057,1.6412563,0.1331212,-0.90882707,0.36854377,-0.53665245,-0.5435646,0.9465058,0.5131918,1.0938197,-0.5123613,0.7130611,-0.39570904,0.47094116
405,-1.5779274,-0.008175386,1.5887638,0.67036605,-1.0600642,1.1504896,2.0326424,1.818078,-0.7319753,0.05606305,1.3216943,-0.18723276,-1.0847255,0.34418508,-0.68928117,-0.28442964,1.1256055,0.35842207,0.6111788,-0.36901283,0.44053203,-0.26275685,1.1535965
406,-1.5924877,0.00040939904,1.646045,0.2860029,-0.7331536,1.4510642,2.1448202,1.5901147,-0.5300744,0.47608125,0.89896756,-0.4589707,-1.2179462,0.25379282,-0.63167804,0.010713074,1.2264884,0.11192625,0.07820344,-0.18599772,0.12808767,0.07345185,1.7590147
407,-1.5747266,0.026940592,1.6893866,-0.15171865,-0.34125057,1.5766164,2.0818954,1.1605312,-0.38028,0.9579749,0.43641686,-0.68459606,-1.3049763,0.11844971,-0.38671854,0.33492002,1.2228715,-0.156367,-0.38991264,-0.044214245,-0.17781709,0.5245563,2.2080822
408,-1.5681785,0.047428705,1.7012922,-0.5127859,0.1445696,1.5451424,1.8704387,0.5425735,-0.27596933,1.4455746,-0.009097519,-0.8584894,-1.3538109,-0.021871058,-0.012787601,0.6736488,1.0911072,-0.36355165,-0.71002775,0.039741185,-0.41014713,0.97846866,2.4335873
409,-1.5955926,0.04493938,1.7361538,-0.69069934,0.67717606,1.3952117,1.5559891,-0.21445946,-0.2040632,1.8665725,-0.37669316,-0.9820572,-1.3725876,-0.12869419,0.38867167,1.0048457,0.8294832,-0.45255414,-0.8683874,0.06179793,-0.5316844,1.3123512,2.3904052
410,-1.6211011,0.037950505,1.7469757,-0.64324224,1.2164003,1.1770921,1.1865824,-1.0173455,-0.13451082,2.1663816,-0.6260672,-1.0455608,-1.3400009,-0.16244975,0.70498896,1.2901059,0.46911383,-0.447162,-0.8858176,0.058737136,-0.525226,1.4437357,2.0906348
411,-1.5636806,0.012679329,1.7903732,-0.40694958,1.6873606,0.9265125,0.805255,-1.7246109,-0.040256135,2.3033109,-0.75448626,-1.0415466,-1.2271014,-0.10094008,0.8678584,1.4861555,0.054310493,-0.352271,-0.80358166,0.061291303,-0.39158443,1.3590852,1.5620176
412,-1.5632163,0.014451679,1.763951,-0.092088155,2.0394206,0.663187,0.43459198,-2.2245777,0.08819036,2.2244973,-0.7845726,-0.9778852,-0.985754,0.068260714,0.8420743,1.5617456,-0.35569164,-0.21699397,-0.6638876,0.10553702,-0.17286187,1.0742444,0.8834317
413,-1.6126584,0.01535574,1.7483432,0.20474023,2.195662,0.40871263,0.08814845,-2.4357889,0.24230412,1.9180852,-0.7541306,-0.85174024,-0.58840245,0.3281253,0.6165131,1.4916055,-0.71750927,-0.11514093,-0.49793547,0.2065005,0.050260715,0.6430707,0.15341245
414,-1.602255,0.0016919562,1.702871,0.41237053,2.1238499,0.16590716,-0.23332182,-2.343787,0.4052036,1.386978,-0.7115209,-0.6871874,-0.02985043,0.6267841,0.2533316,1.2860191,-0.97937435,-0.068384685,-0.311069,0.36030418,0.2170057,0.14265563,-0.532244
415,-1.6145415,0.0066836867,1.6707169,0.5091764,1.8479201,-0.06930659,-0.530681,-1.9874744,0.55761164,0.67314434,-0.68650913,-0.50987816,0.64556676,0.88756716,-0.1804316,0.9818894,-1.1166624,-0.06773749,-0.08455756,0.5236966,0.2442986,-0.35943863,-1.0806869
416,-1.6286306,0.014703467,1.6465192,0.5225952,1.4098693,-0.28892457,-0.80227584,-1.4509221,0.68301964,-0.1556899,-0.6949036,-0.34516037,1.3664471,1.051486,-0.61779964,0.62579167,-1.1246021,-0.08235137,0.18452075,0.63109547,0.12802602,-0.8130202,-1.436163
417,-1.6133842,0.0029775787,1.5752281,0.5092525,0.88144016,-0.47815654,-1.0438689,-0.84531426,0.7708622,-1.0027676,-0.7286404,-0.2033957,2.0368395,1.0650932,-0.96802217,0.27956274,-1.0106977,-0.06453049,0.5016099,0.6284309,-0.08680887,-1.1939569,-1.5673779
418,-1.6552119,0.015949316,1.547269,0.55342644,0.36147848,-0.6218367,-1.2442698,-0.27157956,0.81905746,-1.7668579,-0.76595503,-0.10320153,2.5398462,0.9073935,-1.1818782,-0.017827976,-0.79979783,0.019014932,0.857814,0.48873398,-0.34445104,-1.4913769,-1.4834981
419,-1.6218247,-0.030760484,1.5304726,0.6712321,-0.095843315,-0.7134887,-1.3914059,0.20726644,0.8370224,-2.354355,-0.77035034,-0.03490308,2.7837892,0.5970671,-1.2350179,-0.24507508,-0.52141297,0.16401096,1.1805729,0.24751034,-0.56536424,-1.6739749,-1.2424736
420,-1.6610754,-0.037094746,1.5471487,0.8472467,-0.4780993,-0.75129086,-1.4833441,0.56688005,0.8393666,-2.693802,-0.719409,0.028830467,2.7317474,0.1988417,-1.1448636,-0.41760832,-0.21439251,0.30028215,1.4027553,-0.04307795,-0.66681606,-1.7378182,-0.9100695
421,-1.6415745,-0.03819318,1.5249596,1.022185,-0.7853257,-0.7393922,-1.511049,0.8268268,0.8266141,-2.7680469,-0.5937044,0.10597395,2.392758,-0.22340558,-0.94496953,-0.56604844,0.08608547,0.38125223,1.4413067,-0.2961145,-0.6273678,-1.6431257,-0.5668852
422,-1.6499009,-0.026084727,1.5454164,1.0996616,-1.0230712,-0.6905645,-1.4757792,1.0109597,0.7911769,-2.6057405,-0.3926814,0.2227829,1.8244051,-0.6191288,-0.6896155,-0.7285558,0.35378307,0.34104273,1.2602652,-0.42265767,-0.42872208,-1.3847454,-0.28144985
423,-1.637529,-0.031837672,1.5989778,0.99813396,-1.2135454,-0.60663867,-1.378457,1.1354673,0.7083419,-2.2548814,-0.12972851,0.39052427,1.097598,-0.9187111,-0.41293734,-0.9207316,0.5594645,0.11714274,0.8532585,-0.407925,-0.12152808,-0.9826814,-0.10731465
424,-1.6692326,-0.02081978,1.6018121,0.6947433,-1.3564185,-0.49280626,-1.2164716,1.200836,0.5575249,-1.7811834,0.17577627,0.60728025,0.30618677,-1.0873976,-0.13905928,-1.1402237,0.6888631,-0.25272578,0.2992468,-0.2904595,0.21522291,-0.47572273,-0.06323234
425,-1.7193804,-0.019247707,1.6074532,0.21532421,-1.4344292,-0.3609282,-0.9860488,1.2077972,0.3374431,-1.2593874,0.49000847,0.8615325,-0.4706876,-1.1131804,0.14473693,-1.3538098,0.73650396,-0.70249265,-0.28687292,-0.15239123,0.503646,0.07508835,-0.1314396
426,-1.72316,-0.04910881,1.5997834,-0.36788514,-1.438542,-0.21470685,-0.6964789,1.1325377,0.06024891,-0.73566395,0.7843705,1.1234597,-1.1680396,-1.0275809,0.468749,-1.5129687,0.7089366,-1.131313,-0.8028625,-0.067941494,0.6687507,0.59734786,-0.27076337
427,-1.6793069,-0.03158209,1.6047623,-0.9272819,-1.3472362,-0.0478321,-0.36318067,0.9484627,-0.24967802,-0.2483046,1.0284914,1.3589627,-1.7482218,-0.8515839,0.828012,-1.5764436,0.6188617,-1.4410317,-1.1454881,-0.06496197,0.71021974,1.0398655,-0.43060225
428,-1.6798382,-0.036394693,1.6268595,-1.3651223,-1.1652771,0.12594791,-0.008790496,0.68784565,-0.55016947,0.19101392,1.1962337,1.5276381,-2.1711793,-0.6199322,1.1757203,-1.513399,0.487587,-1.5612444,-1.2639844,-0.18839583,0.6566219,1.3553874,-0.54613936
429,-1.7026631,0.0001950849,1.6428213,-1.6262923,-0.8820272,0.2896369,0.335611,0.3704262,-0.7893625,0.5880551,1.2744075,1.5797706,-2.4226873,-0.36541086,1.4649327,-1.3262354,0.3266937,-1.454446,-1.1558574,-0.38949633,0.5321004,1.5377079,-0.57805395
430,-1.6983098,0.018020758,1.6304008,-1.6773949,-0.53465176,0.42143258,0.6392689,0.042417232,-0.9234549,0.9525092,1.2408144,1.4863585,-2.5260653,-0.11379966,1.6289122,-1.0364884,0.15248764,-1.1312771,-0.86204946,-0.6096923,0.3841132,1.5939825,-0.4936987
431,-1.6305902,-0.003573424,1.6357396,-1.5546283,-0.15703934,0.49564135,0.8835988,-0.23771472,-0.93015325,1.2618754,1.0902417,1.2168882,-2.4753106,0.10946154,1.630166,-0.6887257,-0.022581585,-0.62755406,-0.48080745,-0.742839,0.22295254,1.5402718,-0.29758438
432,-1.6178488,-0.008654231,1.6438394,-1.301427,0.21798995,0.48646793,1.0567124,-0.42635322,-0.8125898,1.5128112,0.8254388,0.7704032,-2.2794302,0.3009936,1.4476107,-0.3231652,-0.19077049,-0.001955912,-0.1448323,-0.7179321,0.0469705,1.4095223,-0.0083593875
433,-1.5480628,0.0009419216,1.6548516,-0.9750651,0.560017,0.39251676,1.1568524,-0.5080358,-0.5943169,1.6667368,0.46275097,0.1728573,-1.9233207,0.44541398,1.073299,0.030463118,-0.34123343,0.6831142,0.06630562,-0.5110472,-0.1438127,1.2308568,0.3252021
434,-1.5024567,0.010901749,1.624889,-0.63304853,0.8399825,0.2253123,1.1975161,-0.48495388,-0.3213608,1.7101536,0.037750214,-0.5197675,-1.4266524,0.52998745,0.54999316,0.35623378,-0.47404265,1.3706307,0.09855053,-0.13553824,-0.36283818,1.018837,0.6603038
435,-1.5369748,0.027679197,1.6225216,-0.2951159,1.0469775,0.01823777,1.1911999,-0.3933257,-0.05241965,1.6308852,-0.39820236,-1.2236662,-0.8095588,0.5633909,-0.03338236,0.65104574,-0.56649745,1.9775232,-0.065785006,0.31396484,-0.5920713,0.76909274,0.947566
436,-1.5942113,0.027749132,1.6360421,0.02744648,1.1588582,-0.19423844,1.1496613,-0.2790204,0.15633959,1.4453213,-0.78633577,-1.8434463,-0.10567497,0.5478817,-0.58436584,0.9322735,-0.59511113,2.4289334,-0.3858674,0.73193604,-0.81984496,0.48683715,1.1403573
437,-1.589975,0.059990454,1.6557864,0.31448117,1.1635354,-0.36333337,1.0790806,-0.2005678,0.257482,1.1868075,-1.071571,-2.2910385,0.6338404,0.48340234,-1.0329105,1.1975831,-0.54904217,2.657347,-0.77183855,1.0141926,-0.98411685,0.18373819,1.2159568
438,-1.6220014,0.04561727,1.6820338,0.5641637,1.0613209,-0.45521593,0.97296095,-0.18376751,0.24394687,0.90248,-1.2123837,-2.5039618,1.331686,0.3837927,-1.3318021,1.4318581,-0.425773,2.6155407,-1.1227452,1.1161491,-1.0281047,-0.12603648,1.1700838
439,-1.6878558,0.03747489,1.6887394,0.74259895,0.86569655,-0.45200592,0.8117668,-0.2281294,0.13385408,0.642185,-1.1931175,-2.4444795,1.9046483,0.25940886,-1.4853503,1.6130146,-0.24118938,2.3077083,-1.3073323,1.0336046,-0.91875345,-0.42104897,1.0074553
440,-1.666964,0.03628086,1.699521,0.83491135,0.6055581,-0.35520718,0.58665085,-0.3343383,-0.029755112,0.44156134,-1.022828,-2.1212158,2.2779355,0.11365605,-1.5084395,1.7001235,-0.026343608,1.7709335,-1.2470323,0.79387575,-0.6772915,-0.7004179,0.7520788
441,-1.638878,0.014152531,1.706227,0.82510173,0.3248814,-0.192853,0.29867867,-0.43762666,-0.1856386,0.3026585,-0.7504578,-1.5929797,2.3974037,-0.041462086,-1.4322172,1.6610076,0.17268611,1.0704643,-0.91727763,0.43791747,-0.34493113,-0.95985466,0.429141
442,-1.590293,-0.0013501511,1.6905535,0.7368879,0.06793271,0.004559923,-0.03282031,-0.4882992,-0.28446177,0.20543745,-0.43881735,-0.9324407,2.2574687,-0.17656618,-1.2604376,1.4861404,0.30799118,0.29625744,-0.36962178,0.014805666,0.0205591,-1.1972011,0.08798545
443,-1.5649946,-0.0032604798,1.6669531,0.59708947,-0.12502971,0.19455236,-0.3691379,-0.4478527,-0.2974487,0.10226238,-0.14975911,-0.22226775,1.8639119,-0.29046023,-1.0127399,1.1922193,0.3461977,-0.46507093,0.3166716,-0.42730588,0.35462028,-1.4184653,-0.22253017
444,-1.5633278,0.025884118,1.6059185,0.4494926,-0.2357055,0.33559114,-0.66044265,-0.3147809,-0.21834955,-0.042020503,0.06517512,0.44961318,1.3036422,-0.35897395,-0.68639916,0.8237405,0.27908504,-1.1174192,1.0148349,-0.8459883,0.6149732,-1.6153686,-0.46486852
445,-1.5565517,0.026832823,1.5993977,0.32279015,-0.2912309,0.41465488,-0.8694866,-0.07508252,-0.08729459,-0.2596559,0.17927326,1.0181254,0.69880784,-0.3644223,-0.31885526,0.43625784,0.1312853,-1.619404,1.59679,-1.1705663,0.77666086,-1.7516141,-0.6043024
446,-1.5651692,0.021685638,1.577931,0.24394815,-0.32914245,0.42661706,-0.9761945,0.22005977,0.03972889,-0.5630625,0.1950969,1.4472251,0.1589416,-0.31380785,0.046788905,0.085542135,-0.05188883,-1.9574745,1.9752934,-1.3542708,0.8470334,-1.7805398,-0.63373923
447,-1.5778711,0.0005312054,1.5505512,0.2095671,-0.4009353,0.38513187,-0.97801155,0.48981905,0.10509569,-0.93327457,0.13270211,1.7208886,-0.24327436,-0.22842398,0.35020608,-0.1996395,-0.21306922,-2.129973,2.089127,-1.3652201,0.8541612,-1.6720673,-0.570636
448,-1.6242901,-0.019254334,1.5319968,0.20747581,-0.5393547,0.30966407,-0.8941841,0.67713296,0.07148105,-1.3287601,0.020412024,1.8273019,-0.44611737,-0.14028616,0.5484084,-0.4156744,-0.28901967,-2.14401,1.9468665,-1.1682698,0.82752764,-1.4038717,-0.45633093
449,-1.6410494,-0.032809816,1.5896182,0.19338037,-0.72866327,0.21389893,-0.75515014,0.72798276,-0.0632926,-1.6896722,-0.10032691,1.7677418,-0.4449635,-0.0870644,0.6339053,-0.5863658,-0.24674666,-2.0171888,1.6070408,-0.7573303,0.7997428,-0.96485704,-0.33962652
450,-1.6748081,-0.05702101,1.5744534,0.15528604,-0.92255014,0.12169396,-0.5966754,0.6015222,-0.24868682,-1.9514285,-0.20185919,1.5574147,-0.28018332,-0.09557806,0.6263827,-0.74963707,-0.078832716,-1.7617855,1.1589391,-0.18051337,0.79743624,-0.3912216,-0.2635618
451,-1.7003118,-0.055880338,1.5624846,0.06747842,-1.047209,0.053391445,-0.44460404,0.31525692,-0.40498394,-2.0611124,-0.27134,1.2202522,-0.034107625,-0.16600533,0.5761919,-0.9348985,0.1884702,-1.4017926,0.68927234,0.49449977,0.78829163,0.26567036,-0.25435445
452,-1.7739961,-0.059315894,1.5645528,-0.061875556,-1.0450536,0.029504284,-0.30940112,-0.08377255,-0.44068137,-2.00111,-0.3079656,0.7949335,0.20768958,-0.28125784,0.54801387,-1.1607041,0.4990469,-0.95735824,0.2753299,1.1736774,0.7617152,0.9249288,-0.30478254
453,-1.7261992,-0.052927904,1.5831313,-0.2328277,-0.8830279,0.04022835,-0.19004467,-0.51537734,-0.3044442,-1.7662494,-0.29803538,0.3494944,0.36055443,-0.4038297,0.60240066,-1.4139513,0.7806299,-0.4945096,-0.032185085,1.7453473,0.6980011,1.5099483,-0.3958912
454,-1.6909323,-0.04943336,1.6179292,-0.40988848,-0.58753866,0.07874687,-0.08234208,-0.88193846,0.02234216,-1.3703218,-0.2404209,-0.044352647,0.3724322,-0.48221654,0.7558585,-1.6524715,0.9664182,-0.07758695,-0.2329835,2.0708473,0.5910299,1.9486668,-0.47779423
