time_index,normal_p05,normal_p50,normal_p95,normal_reference_00,normal_reference_01,normal_reference_02,normal_reference_03,normal_reference_04,normal_reference_05,normal_reference_06,normal_reference_07,normal_reference_08,normal_reference_09,normal_reference_10,normal_reference_11,normal_reference_12,normal_reference_13,normal_reference_14,normal_reference_15,normal_reference_16,normal_reference_17,normal_reference_18,normal_reference_19
86,-1.2372148,-0.43077016,0.10627391,-0.22748308,-0.3744468,1.4447234,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
87,-1.2032686,-0.4139588,0.6419312,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.1633506,0.45466495,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
88,-1.255111,-0.3988077,0.3432571,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,-0.9235813,2.235172,-0.3169338
89,-1.2186368,-0.4196825,0.34357908,0.08568674,-0.3744468,1.4447234,-0.5701861,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
90,-1.204982,-0.4330175,0.6465319,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.64779174,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.4358459
91,-1.2039496,-0.40413392,0.6825033,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.1633506,0.45466495,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
92,-1.28356,-0.42664886,0.79611737,-0.22748308,-0.3744468,1.4447234,-0.34511265,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
93,-1.2039496,-0.4434135,0.6269626,0.08568674,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
94,-1.2372148,-0.40413392,0.68550956,-0.22748308,-0.22696228,-0.69121265,-0.5701861,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.64779174,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,0.6447643,2.235172,-0.4358459
95,-1.2032686,-0.42443976,0.64369875,-0.22748308,-0.3744468,1.4447234,-0.34511265,-1.0142107,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.1633506,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
96,-1.2360455,-0.4139538,0.68112457,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.45466495,-0.7487281,3.965138,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
97,-1.2738658,-0.42443976,0.62006485,0.08568674,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
98,-1.2005715,-0.42664886,0.7309082,-0.22748308,-0.3744468,1.4447234,-0.34511265,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.64779174,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
99,-1.2547494,-0.4196825,0.68112457,-0.22748308,-0.22696228,-0.69121265,-0.5701861,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.1633506,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.4358459
100,-1.2375034,-0.42443976,0.62099403,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,2.235172,-0.3169338
101,-1.2155644,-0.4139538,0.62006485,0.08568674,-0.3744468,1.4447234,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.45466495,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
102,-1.204982,-0.42443976,0.64369875,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.1633506,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
103,-1.2979289,-0.43780386,0.6269626,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.64779174,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
104,-1.2360455,-0.43077016,0.64369875,-0.22748308,-0.22696228,1.4447234,-0.5701861,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.4358459
105,-1.2155644,-0.3988077,0.6825033,0.08568674,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.45466495,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
106,-1.2979289,-0.42443976,0.68112457,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.1633506,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,2.235172,-0.3169338
107,-1.1792811,-0.4330747,0.6269626,-0.22748308,-0.3744468,1.4447234,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.64779174,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
108,-1.2759408,-0.43077016,0.6208449,-0.22748308,-0.3744468,-0.69121265,-0.5701861,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
109,-1.2059087,-0.40932894,0.6465319,0.08568674,-0.3744468,1.4447234,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.4358459
110,-1.2155029,-0.43207705,0.3350027,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.1633506,0.45466495,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
111,-1.2759408,-0.4434135,0.62006485,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
112,-1.2351803,-0.43626958,0.7309082,-0.22748308,-0.3744468,1.4447234,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.64779174,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,2.235172,-0.3169338
113,-1.2546008,-0.42443976,0.3432571,0.08568674,-0.3744468,-0.69121265,-0.5701861,-1.0142107,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
114,-1.2979289,-0.43077016,0.68112457,-0.22748308,-0.22696228,-0.69121265,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.1633506,0.45466495,-0.7487281,3.965138,-0.33434474,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.4358459
115,-1.2032686,-0.4298437,0.25581667,-0.22748308,-0.3744468,1.4447234,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
116,-1.239422,-0.4323045,0.6465319,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.64779174,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
117,-1.2765172,-0.43077016,0.21183424,0.08568674,-0.3744468,-0.69121265,-0.5701861,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
118,-1.204982,-0.3988077,0.7309082,-0.22748308,-0.3744468,1.4447234,-0.34511265,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.1633506,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
119,-1.2173772,-0.43643978,0.3350027,-0.22748308,-0.22696228,-0.69121265,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.45466495,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,-0.9235813,2.235172,-0.4358459
120,-1.2372148,-0.3988077,0.79207456,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.64779174,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
121,-1.2834733,-0.41170478,0.6465319,0.08568674,-0.3744468,1.4447234,-0.34511265,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
122,-1.2005715,-0.41739458,0.8768065,-0.22748308,-0.3744468,-0.69121265,-0.5701861,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.1633506,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
123,-1.2547494,-0.4196825,0.6419312,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
124,-1.2738658,-0.3988077,1.0683682,0.08568674,-0.3744468,1.4447234,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.45466495,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,2.235172,-0.4358459
125,-1.2059087,-0.43780386,0.6465319,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.64779174,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
126,-1.2155029,-0.43077016,0.7998541,-0.22748308,-0.3744468,1.4447234,-0.34511265,-1.0142107,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.1633506,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
127,-1.2375034,-0.4298437,0.6419312,-0.22748308,-0.3744468,-0.69121265,-0.5701861,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
128,-1.2372148,-0.43077016,0.8768065,0.08568674,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.45466495,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
129,-1.2547494,-0.3898959,1.0770726,-0.22748308,-0.22696228,1.4447234,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.4358459
130,-1.2173772,-0.41170478,0.79207456,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.64779174,-1.1633506,0.7880242,-0.7487281,3.965138,-0.33434474,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
131,-1.2360455,-0.42664886,0.21183424,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,2.235172,-0.3169338
132,-1.238311,-0.42795575,0.68550956,0.08568674,-0.3744468,1.4447234,-0.5701861,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
133,-1.255111,-0.39609754,0.6208449,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.45466495,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
134,-1.2032686,-0.43077016,0.6269626,-0.22748308,-0.22696228,-0.69121265,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.64779174,-1.1633506,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.4358459
135,-1.2175258,-0.4196825,0.62006485,-0.22748308,-0.3744468,1.4447234,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
136,-1.2546008,-0.43549934,0.62006485,0.08568674,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
137,-1.2059087,-0.43077016,0.43845123,-0.22748308,-0.3744468,-0.69121265,-0.5701861,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,2.235172,-0.3169338
138,-1.2382528,-0.4196825,0.64369875,-0.22748308,-0.3744468,1.4447234,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.1633506,0.45466495,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
139,-1.2360455,-0.43490547,0.62006485,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.64779174,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.4358459
140,-1.238311,-0.42443976,0.68550956,0.08568674,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
141,-1.2727852,-0.4196825,0.64369875,-0.22748308,-0.3744468,1.4447234,-0.5701861,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
142,-1.2164295,-0.40413392,0.6465319,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.1633506,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
143,-1.2375034,-0.4434135,0.3350027,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.64779174,-1.3710403,0.45466495,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,2.235172,-0.4358459
144,-1.2039496,-0.3988077,0.79207456,0.08568674,-0.22696228,1.4447234,-0.34511265,-1.0142107,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
145,-1.2759408,-0.42086926,0.34357908,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
146,-1.2738658,-0.40413392,0.6419312,-0.22748308,-0.3744468,-0.69121265,-0.5701861,-1.0142107,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.1633506,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
147,-1.2032686,-0.43549934,0.6419312,-0.22748308,-0.3744468,1.4447234,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.64779174,-1.3710403,0.7880242,-0.7487281,3.965138,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
148,-1.299887,-0.4298437,0.46402138,0.08568674,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.45466495,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.4358459
149,-1.2039496,-0.42664886,0.6271117,-0.22748308,-0.22696228,-0.69121265,-0.34511265,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,0.6447643,2.235172,-0.3169338
150,-1.204982,-0.40413392,0.6465319,-0.22748308,-0.3744468,1.4447234,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.1633506,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
151,-1.2979289,-0.43780386,0.08756265,-0.22748308,-0.3744468,-0.69121265,-0.5701861,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
152,-1.2360455,-0.43549934,0.34357908,0.08568674,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.64779174,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
153,-1.2155029,-0.42664886,0.6269626,-0.22748308,-0.3744468,1.4447234,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.45466495,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.4358459
154,-1.2772665,-0.4139588,0.68112457,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.1633506,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
155,-1.2547494,-0.42443976,0.08756265,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,0.6447643,2.235172,-0.3169338
156,-1.2005715,-0.42443976,0.64369875,0.08568674,-0.3744468,1.4447234,-0.5701861,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.64779174,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
157,-1.2351803,-0.42443976,0.6269626,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.45466495,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
158,-1.2005715,-0.43077016,0.6269626,-0.22748308,-0.3744468,1.4447234,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.1633506,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.4358459
159,-1.2979289,-0.3988077,0.6419312,-0.22748308,-0.22696228,-0.69121265,-0.34511265,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
160,-1.2547494,-0.42443976,0.6269626,0.08568674,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
161,-1.2039496,-0.4093339,0.7309082,-0.22748308,-0.3744468,1.4447234,-0.5701861,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.64779174,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,0.6447643,2.235172,-0.3169338
162,-1.2360455,-0.41739458,0.64369875,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.1633506,0.45466495,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
163,-1.2546008,-0.42664886,0.6208449,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.4358459
164,-1.2979289,-0.39609754,0.68550956,0.08568674,-0.22696228,1.4447234,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
165,-1.2032686,-0.4298437,0.6269626,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.64779174,-1.3710403,0.7880242,-0.7487281,3.965138,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.3169338
166,-1.2360455,-0.4434135,0.3350027,-0.22748308,-0.3744468,-0.69121265,-0.5701861,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.1633506,0.45466495,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,0.6447643,0.64178205,-0.3169338
167,-1.28356,-0.41170478,0.62006485,-0.22748308,-0.3744468,1.4447234,-0.34511265,-1.0142107,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.33434474,-0.30861345,-1.1355174,-0.9235813,2.235172,-0.3169338
168,-1.2039496,-0.43078414,0.62006485,0.08568674,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,-1.3710403,0.7880242,-0.7487281,-0.25184777,-0.48995444,-0.30861345,-1.1355174,-0.9235813,0.64178205,-0.4358459
